"gc-1","gc-2","gc-3","gc-4","gc-5","gc-6","gc-7","likelihood","chimera","dataset"
1,1,1,1,1,1,1,0.999933893038648,Inf,"Ecoli-454-LGC-1"
1,1,1,1,1,1,2,0.156883559852847,22551.4075342723,"Ecoli-454-LGC-1"
1,1,1,1,1,1,3,0.999933893038648,Inf,"Ecoli-454-LGC-1"
1,1,1,1,1,1,4,0.814470167584886,36145.326065184,"Ecoli-454-LGC-1"
1,1,1,1,1,2,2,0.156883559852023,8670.56688343978,"Ecoli-454-LGC-1"
1,1,1,1,1,2,3,0.161435522291155,25069.0096831569,"Ecoli-454-LGC-1"
1,1,1,1,1,2,4,0.0424137570754769,11457.8663172127,"Ecoli-454-LGC-1"
1,1,1,1,1,3,3,0.999933893038648,Inf,"Ecoli-454-LGC-1"
1,1,1,1,1,3,4,0.99992124608792,36390.0643590816,"Ecoli-454-LGC-1"
1,1,1,1,1,4,4,0.814470167584938,22264.4854143515,"Ecoli-454-LGC-1"
1,1,1,1,2,2,2,0.156883559852847,3012.393940421,"Ecoli-454-LGC-1"
1,1,1,1,2,2,3,0.165132664683136,11780.2630405563,"Ecoli-454-LGC-1"
1,1,1,1,2,2,4,0.034346470678567,2409.70608054881,"Ecoli-454-LGC-1"
1,1,1,1,2,3,3,0.190509671242943,28275.6600274788,"Ecoli-454-LGC-1"
1,1,1,1,2,3,4,6.61069613518961e-05,13770.5579325234,"Ecoli-454-LGC-1"
1,1,1,1,2,4,4,0.126529856173895,11253.8897353251,"Ecoli-454-LGC-1"
1,1,1,1,3,3,3,0.999933893038648,Inf,"Ecoli-454-LGC-1"
1,1,1,1,3,3,4,0.999927400051595,36390.294021077,"Ecoli-454-LGC-1"
1,1,1,1,3,4,4,0.999928140659647,22509.2643617721,"Ecoli-454-LGC-1"
1,1,1,1,4,4,4,0.814470167584949,16606.3124713328,"Ecoli-454-LGC-1"
1,1,1,2,2,2,2,0.156883559852849,1731.34567179327,"Ecoli-454-LGC-1"
1,1,1,2,2,2,3,0.172416077369365,7058.12782350439,"Ecoli-454-LGC-1"
1,1,1,2,2,2,4,0.0363621878955701,274.130616872804,"Ecoli-454-LGC-1"
1,1,1,2,2,3,3,0.213047837510136,15829.093884513,"Ecoli-454-LGC-1"
1,1,1,2,2,3,4,6.61069613518961e-05,5663.91247888055,"Ecoli-454-LGC-1"
1,1,1,2,2,4,4,0.042413757075562,4518.64510556619,"Ecoli-454-LGC-1"
1,1,1,2,3,3,3,0.272271600165519,31939.9784206509,"Ecoli-454-LGC-1"
1,1,1,2,3,3,4,6.61069613518961e-05,19005.6384130402,"Ecoli-454-LGC-1"
1,1,1,2,3,4,4,0.216545497588215,15321.1820311579,"Ecoli-454-LGC-1"
1,1,1,2,4,4,4,0.31084232703225,12502.6836395846,"Ecoli-454-LGC-1"
1,1,1,3,3,3,3,0.999933893038648,Inf,"Ecoli-454-LGC-1"
1,1,1,3,3,3,4,0.999933893038648,36390.4813856274,"Ecoli-454-LGC-1"
1,1,1,3,3,4,4,0.99995587662629,22509.3942147032,"Ecoli-454-LGC-1"
1,1,1,3,4,4,4,0.99994110577528,16851.1292049251,"Ecoli-454-LGC-1"
1,1,1,4,4,4,4,0.814470167584938,15325.264202705,"Ecoli-454-LGC-1"
1,1,2,2,2,2,2,0.156883559852008,4590.32425440411,"Ecoli-454-LGC-1"
1,1,2,2,2,2,3,0.190509671242738,7455.59816499974,"Ecoli-454-LGC-1"
1,1,2,2,2,2,4,0.0408091433940304,2934.97450607264,"Ecoli-454-LGC-1"
1,1,2,2,2,3,3,0.272271600166405,12400.9648267997,"Ecoli-454-LGC-1"
1,1,2,2,2,3,4,6.61069613518961e-05,5729.29100834054,"Ecoli-454-LGC-1"
1,1,2,2,2,4,4,0.035526536239771,5083.5093285343,"Ecoli-454-LGC-1"
1,1,2,2,3,3,3,0.39231870226734,20145.6143461376,"Ecoli-454-LGC-1"
1,1,2,2,3,3,4,6.61069613518961e-05,13286.2094688964,"Ecoli-454-LGC-1"
1,1,2,2,3,4,4,6.61069613518961e-05,10087.6456383882,"Ecoli-454-LGC-1"
1,1,2,2,4,4,4,0.0667916375564702,10460.170150032,"Ecoli-454-LGC-1"
1,1,2,3,3,3,3,0.520497378734588,35117.6332831047,"Ecoli-454-LGC-1"
1,1,2,3,3,3,4,0.999933893038648,22509.2853251192,"Ecoli-454-LGC-1"
1,1,2,3,3,4,4,0.999933893038648,16851.1452989357,"Ecoli-454-LGC-1"
1,1,2,3,4,4,4,0.999946416818406,15569.9584758396,"Ecoli-454-LGC-1"
1,1,2,4,4,4,4,0.435545090644593,16387.8979877867,"Ecoli-454-LGC-1"
1,1,3,3,3,3,3,0.999933893038648,Inf,"Ecoli-454-LGC-1"
1,1,3,3,3,3,4,0.999933893038648,36390.6952610171,"Ecoli-454-LGC-1"
1,1,3,3,3,4,4,0.999933893038648,22509.7690597208,"Ecoli-454-LGC-1"
1,1,3,3,4,4,4,0.999933893038648,16851.4677917761,"Ecoli-454-LGC-1"
1,1,3,4,4,4,4,0.999927400051595,15570.2321585979,"Ecoli-454-LGC-1"
1,1,4,4,4,4,4,0.814470167584924,18184.2427853158,"Ecoli-454-LGC-1"
1,2,2,2,2,2,2,0.15688355985285,14572.7026177998,"Ecoli-454-LGC-1"
1,2,2,2,2,2,3,0.272271600166424,13978.8951407828,"Ecoli-454-LGC-1"
1,2,2,2,2,2,4,0.0465961267315429,12938.434149947,"Ecoli-454-LGC-1"
1,2,2,2,2,3,3,0.520497378735053,14297.5714206257,"Ecoli-454-LGC-1"
1,2,2,2,2,3,4,0.0238918251079829,13978.8951399294,"Ecoli-454-LGC-1"
1,2,2,2,2,4,4,0.0343464706785778,13970.0147579276,"Ecoli-454-LGC-1"
1,2,2,2,3,3,3,0.713975703348943,16444.3487678016,"Ecoli-454-LGC-1"
1,2,2,2,3,3,4,0.821758056287658,15528.6444372781,"Ecoli-454-LGC-1"
1,2,2,2,3,4,4,6.61069613518961e-05,15984.5832667318,"Ecoli-454-LGC-1"
1,2,2,2,4,4,4,0.0424137570754873,17360.0020515727,"Ecoli-454-LGC-1"
1,2,2,3,3,3,3,0.831472510590897,22372.5635672654,"Ecoli-454-LGC-1"
1,2,2,3,3,3,4,0.999933893038648,16851.1436325657,"Ecoli-454-LGC-1"
1,2,2,3,3,4,4,0.999933893038648,15570.1496639364,"Ecoli-454-LGC-1"
1,2,2,3,4,4,4,0.999933893038648,18429.0111158416,"Ecoli-454-LGC-1"
1,2,2,4,4,4,4,0.126529856175919,22814.1984127039,"Ecoli-454-LGC-1"
1,2,3,3,3,3,3,0.906721320167288,36348.7062996618,"Ecoli-454-LGC-1"
1,2,3,3,3,3,4,0.999933893038648,22509.5419777418,"Ecoli-454-LGC-1"
1,2,3,3,3,4,4,0.999933893038648,16851.4661129823,"Ecoli-454-LGC-1"
1,2,3,3,4,4,4,0.999933893038648,15570.391527743,"Ecoli-454-LGC-1"
1,2,3,4,4,4,4,0.999933893038648,18429.204608564,"Ecoli-454-LGC-1"
1,2,4,4,4,4,4,0.512891410146008,26881.4907099322,"Ecoli-454-LGC-1"
1,3,3,3,3,3,3,0.999933893038648,Inf,"Ecoli-454-LGC-1"
1,3,3,3,3,3,4,0.999933893038648,36390.9091389722,"Ecoli-454-LGC-1"
1,3,3,3,3,4,4,0.999933893038648,22510.0257123434,"Ecoli-454-LGC-1"
1,3,3,3,4,4,4,0.999933893038648,16851.7886058227,"Ecoli-454-LGC-1"
1,3,3,4,4,4,4,0.999933893038648,15570.633398538,"Ecoli-454-LGC-1"
1,3,4,4,4,4,4,0.999933893038648,18429.3981057592,"Ecoli-454-LGC-1"
1,4,4,4,4,4,4,0.814470167583591,28166.6211487115,"Ecoli-454-LGC-1"
2,2,2,2,2,2,2,0.999933893038648,Inf,"Ecoli-454-LGC-1"
2,2,2,2,2,2,3,0.999933283612679,28411.4521179535,"Ecoli-454-LGC-1"
2,2,2,2,2,2,4,0.999933893038648,Inf,"Ecoli-454-LGC-1"
2,2,2,2,2,3,3,0.999933283612679,18429.0737545578,"Ecoli-454-LGC-1"
2,2,2,2,2,3,4,0.99993168801133,28411.622540903,"Ecoli-454-LGC-1"
2,2,2,2,2,4,4,0.999933893038648,Inf,"Ecoli-454-LGC-1"
2,2,2,2,3,3,3,0.999933283612679,15570.0951719469,"Ecoli-454-LGC-1"
2,2,2,2,3,3,4,0.999943542594096,18429.2144797681,"Ecoli-454-LGC-1"
2,2,2,2,3,4,4,0.999933893038648,28411.7731297633,"Ecoli-454-LGC-1"
2,2,2,2,4,4,4,0.999933893038648,Inf,"Ecoli-454-LGC-1"
2,2,2,3,3,3,3,0.999933283612679,16851.1434405747,"Ecoli-454-LGC-1"
2,2,2,3,3,3,4,0.999922798863157,15570.4026623516,"Ecoli-454-LGC-1"
2,2,2,3,3,4,4,0.999933893038648,18429.459261457,"Ecoli-454-LGC-1"
2,2,2,3,4,4,4,0.999933893038648,28411.9343684186,"Ecoli-454-LGC-1"
2,2,2,4,4,4,4,0.999933893038648,Inf,"Ecoli-454-LGC-1"
2,2,3,3,3,3,3,0.999933283612679,22509.3163835934,"Ecoli-454-LGC-1"
2,2,3,3,3,3,4,0.999933893038648,16851.4644523845,"Ecoli-454-LGC-1"
2,2,3,3,3,4,4,0.999933893038648,15570.5774224121,"Ecoli-454-LGC-1"
2,2,3,3,4,4,4,0.999933893038648,18429.6527497069,"Ecoli-454-LGC-1"
2,2,3,4,4,4,4,0.999933893038648,28412.0956101799,"Ecoli-454-LGC-1"
2,2,4,4,4,4,4,0.999933893038648,Inf,"Ecoli-454-LGC-1"
2,3,3,3,3,3,3,0.999933283612679,36390.1570344261,"Ecoli-454-LGC-1"
2,3,3,3,3,3,4,0.999933893038648,22509.7986340586,"Ecoli-454-LGC-1"
2,3,3,3,3,4,4,0.999933893038648,16851.7869328011,"Ecoli-454-LGC-1"
2,3,3,3,4,4,4,0.999933893038648,15570.8192862187,"Ecoli-454-LGC-1"
2,3,3,4,4,4,4,0.999933893038648,18429.8462424295,"Ecoli-454-LGC-1"
2,3,4,4,4,4,4,0.999933893038648,28412.256855047,"Ecoli-454-LGC-1"
2,4,4,4,4,4,4,0.999933893038648,Inf,"Ecoli-454-LGC-1"
3,3,3,3,3,3,3,0.999933893038648,Inf,"Ecoli-454-LGC-1"
3,3,3,3,3,3,4,0.999933893038648,36391.1230194928,"Ecoli-454-LGC-1"
3,3,3,3,3,4,4,0.999933893038648,22510.2823686602,"Ecoli-454-LGC-1"
3,3,3,3,4,4,4,0.999933893038648,16852.1094256415,"Ecoli-454-LGC-1"
3,3,3,4,4,4,4,0.999933893038648,15571.0611570137,"Ecoli-454-LGC-1"
3,3,4,4,4,4,4,0.999933893038648,18430.0397396245,"Ecoli-454-LGC-1"
3,4,4,4,4,4,4,0.999933893038648,28412.4181030202,"Ecoli-454-LGC-1"
4,4,4,4,4,4,4,0.999933893038648,Inf,"Ecoli-454-LGC-1"
1,1,1,1,1,1,1,0.999933893038648,Inf,"Ecoli-454-LGC-2"
1,1,1,1,1,1,2,0.127596434374032,9252.18317316909,"Ecoli-454-LGC-2"
1,1,1,1,1,1,3,0.999933893038648,Inf,"Ecoli-454-LGC-2"
1,1,1,1,1,1,4,0.943878310456704,15406.0307286834,"Ecoli-454-LGC-2"
1,1,1,1,1,2,2,0.12759643437407,3568.61622866741,"Ecoli-454-LGC-2"
1,1,1,1,1,2,3,0.12845118910746,10218.8202205335,"Ecoli-454-LGC-2"
1,1,1,1,1,2,4,0.0384845887962467,5531.86521793215,"Ecoli-454-LGC-2"
1,1,1,1,1,3,3,0.999933893038648,Inf,"Ecoli-454-LGC-2"
1,1,1,1,1,3,4,0.999937407092864,15413.6402192758,"Ecoli-454-LGC-2"
1,1,1,1,1,4,4,0.943878310450486,9722.46378418172,"Ecoli-454-LGC-2"
1,1,1,1,2,2,2,0.127596434374017,1158.64005885625,"Ecoli-454-LGC-2"
1,1,1,1,2,2,3,0.131038198468974,4767.0492178323,"Ecoli-454-LGC-2"
1,1,1,1,2,2,4,0.0288330518733891,1470.19927614389,"Ecoli-454-LGC-2"
1,1,1,1,2,3,3,0.149076788650401,11487.1583821538,"Ecoli-454-LGC-2"
1,1,1,1,2,3,4,6.61069613518961e-05,6443.27411345238,"Ecoli-454-LGC-2"
1,1,1,1,2,4,4,0.154691855407818,5545.33569779521,"Ecoli-454-LGC-2"
1,1,1,1,3,3,3,0.999933893038648,Inf,"Ecoli-454-LGC-2"
1,1,1,1,3,3,4,0.999949121743372,15413.6907336971,"Ecoli-454-LGC-2"
1,1,1,1,3,4,4,0.999946956486997,9730.07705315371,"Ecoli-454-LGC-2"
1,1,1,1,4,4,4,0.943878310455794,7312.48761437059,"Ecoli-454-LGC-2"
1,1,1,2,2,2,2,0.127596434374103,464.463218030112,"Ecoli-454-LGC-2"
1,1,1,2,2,2,3,0.136201467878377,2725.61004028312,"Ecoli-454-LGC-2"
1,1,1,2,2,2,4,0.0292538189721618,273.240976481582,"Ecoli-454-LGC-2"
1,1,1,2,2,3,3,0.165013712032033,6384.07257790666,"Ecoli-454-LGC-2"
1,1,1,2,2,3,4,6.61069613518961e-05,2722.67079435385,"Ecoli-454-LGC-2"
1,1,1,2,2,4,4,0.0384845887963525,2427.71220729486,"Ecoli-454-LGC-2"
1,1,1,2,3,3,3,0.20680697723019,13000.1493708701,"Ecoli-454-LGC-2"
1,1,1,2,3,3,4,6.61069613518961e-05,8416.57225962763,"Ecoli-454-LGC-2"
1,1,1,2,3,4,4,0.355414914561873,6995.39279874746,"Ecoli-454-LGC-2"
1,1,1,2,4,4,4,0.388973063080716,5801.15502232761,"Ecoli-454-LGC-2"
1,1,1,3,3,3,3,0.999933893038648,Inf,"Ecoli-454-LGC-2"
1,1,1,3,3,3,4,0.999933893038648,15413.8037617974,"Ecoli-454-LGC-2"
1,1,1,3,3,4,4,0.999937305606149,9730.17972359489,"Ecoli-454-LGC-2"
1,1,1,3,4,4,4,0.999920466992522,7320.16139062148,"Ecoli-454-LGC-2"
1,1,1,4,4,4,4,0.943878310456357,6618.31077354445,"Ecoli-454-LGC-2"
1,1,2,2,2,2,2,0.127596434373787,1357.60669265507,"Ecoli-454-LGC-2"
1,1,2,2,2,2,3,0.149076788650357,2699.43842701486,"Ecoli-454-LGC-2"
1,1,2,2,2,2,4,0.0316278860989067,982.941775047948,"Ecoli-454-LGC-2"
1,1,2,2,2,3,3,0.206806977230156,4906.60625655719,"Ecoli-454-LGC-2"
1,1,2,2,2,3,4,6.61069613518961e-05,2339.41964976772,"Ecoli-454-LGC-2"
1,1,2,2,2,4,4,0.030643612475465,2228.09172289399,"Ecoli-454-LGC-2"
1,1,2,2,3,3,3,0.2948393591068,8257.35268703839,"Ecoli-454-LGC-2"
1,1,2,2,3,3,4,6.61069613518961e-05,5586.3919079105,"Ecoli-454-LGC-2"
1,1,2,2,3,4,4,6.61069613518961e-05,4568.9176482551,"Ecoli-454-LGC-2"
1,1,2,2,4,4,4,0.0682334710210211,4723.77610835558,"Ecoli-454-LGC-2"
1,1,2,3,3,3,3,0.398143083602542,14490.7240324366,"Ecoli-454-LGC-2"
1,1,2,3,3,3,4,0.999933893038648,9730.0618540032,"Ecoli-454-LGC-2"
1,1,2,3,3,4,4,0.999933893038648,7320.11196302931,"Ecoli-454-LGC-2"
1,1,2,3,4,4,4,0.99992896950957,6625.89453061437,"Ecoli-454-LGC-2"
1,1,2,4,4,4,4,0.530191435703623,7035.69457631998,"Ecoli-454-LGC-2"
1,1,3,3,3,3,3,0.999933893038648,Inf,"Ecoli-454-LGC-2"
1,1,3,3,3,3,4,0.999933893038648,15413.8838645232,"Ecoli-454-LGC-2"
1,1,3,3,3,4,4,0.999933893038648,9730.28487881678,"Ecoli-454-LGC-2"
1,1,3,3,4,4,4,0.999933893038648,7320.26064748454,"Ecoli-454-LGC-2"
1,1,3,4,4,4,4,0.999949121743372,6625.97077855811,"Ecoli-454-LGC-2"
1,1,4,4,4,4,4,0.943878310462228,7511.45424816938,"Ecoli-454-LGC-2"
1,2,2,2,2,2,2,0.127596434374085,4928.66757392179,"Ecoli-454-LGC-2"
1,2,2,2,2,2,3,0.206806977230008,5105.57289035601,"Ecoli-454-LGC-2"
1,2,2,2,2,2,4,0.0349449064793993,4490.64516771259,"Ecoli-454-LGC-2"
1,2,2,2,2,3,3,0.398143083601642,5703.00407729761,"Ecoli-454-LGC-2"
1,2,2,2,2,3,4,6.61069613518961e-05,5132.98170661565,"Ecoli-454-LGC-2"
1,2,2,2,2,4,4,0.028833051873236,5240.22679120942,"Ecoli-454-LGC-2"
1,2,2,2,3,3,3,0.569740926660771,6900.13218619133,"Ecoli-454-LGC-2"
1,2,2,2,3,3,4,0.556210744650992,6491.45156455884,"Ecoli-454-LGC-2"
1,2,2,2,3,4,4,6.61069613518961e-05,6360.81588981961,"Ecoli-454-LGC-2"
1,2,2,2,4,4,4,0.0384845887962467,6891.91656318653,"Ecoli-454-LGC-2"
1,2,2,3,3,3,3,0.679193508783355,9504.77392962991,"Ecoli-454-LGC-2"
1,2,2,3,3,3,4,0.999933893038648,7320.08343800501,"Ecoli-454-LGC-2"
1,2,2,3,3,4,4,0.999933893038648,6625.94088457062,"Ecoli-454-LGC-2"
1,2,2,3,4,4,4,0.999933893038648,7519.04886053523,"Ecoli-454-LGC-2"
1,2,2,4,4,4,4,0.154691855400298,9315.36321286074,"Ecoli-454-LGC-2"
1,2,3,3,3,3,3,0.75041736158636,15279.1715197228,"Ecoli-454-LGC-2"
1,2,3,3,3,3,4,0.999933893038648,9730.15797807489,"Ecoli-454-LGC-2"
1,2,3,3,3,4,4,0.999933893038648,7320.23211747548,"Ecoli-454-LGC-2"
1,2,3,3,4,4,4,0.999933893038648,6626.05239557542,"Ecoli-454-LGC-2"
1,2,3,4,4,4,4,0.999933893038648,7519.13807001201,"Ecoli-454-LGC-2"
1,2,4,4,4,4,4,0.615797442673262,10765.420313879,"Ecoli-454-LGC-2"
1,3,3,3,3,3,3,0.999933893038648,Inf,"Ecoli-454-LGC-2"
1,3,3,3,3,3,4,0.999933893038648,15413.9639682022,"Ecoli-454-LGC-2"
1,3,3,3,3,4,4,0.999933893038648,9730.38100288843,"Ecoli-454-LGC-2"
1,3,3,3,4,4,4,0.999933893038648,7320.3808019307,"Ecoli-454-LGC-2"
1,3,3,4,4,4,4,0.999933893038648,6626.16390938417,"Ecoli-454-LGC-2"
1,3,4,4,4,4,4,0.999933893038648,7519.22728128335,"Ecoli-454-LGC-2"
1,4,4,4,4,4,4,0.943878310461329,11082.5151294361,"Ecoli-454-LGC-2"
2,2,2,2,2,2,2,0.999933893038648,Inf,"Ecoli-454-LGC-2"
2,2,2,2,2,2,3,0.999919789306897,11090.0861282453,"Ecoli-454-LGC-2"
2,2,2,2,2,2,4,0.999933893038648,Inf,"Ecoli-454-LGC-2"
2,2,2,2,2,3,3,0.999919789306897,7519.0252469785,"Ecoli-454-LGC-2"
2,2,2,2,2,3,4,0.999957185035572,11090.1244833924,"Ecoli-454-LGC-2"
2,2,2,2,2,4,4,0.999933893038648,Inf,"Ecoli-454-LGC-2"
2,2,2,2,3,3,3,0.999919789306897,6625.88177235358,"Ecoli-454-LGC-2"
2,2,2,2,3,3,4,0.999926367022792,7519.12288402658,"Ecoli-454-LGC-2"
2,2,2,2,3,4,4,0.999949844088709,11090.1910601376,"Ecoli-454-LGC-2"
2,2,2,2,4,4,4,0.999933893038648,Inf,"Ecoli-454-LGC-2"
2,2,2,3,3,3,3,0.999919789306897,7320.05861317972,"Ecoli-454-LGC-2"
2,2,2,3,3,3,4,0.999945613239059,6625.9667475856,"Ecoli-454-LGC-2"
2,2,2,3,3,4,4,0.999933893038648,7519.1999638901,"Ecoli-454-LGC-2"
2,2,2,3,4,4,4,0.999933893038648,11090.3054487737,"Ecoli-454-LGC-2"
2,2,2,4,4,4,4,0.999933893038648,Inf,"Ecoli-454-LGC-2"
2,2,3,3,3,3,3,0.999919789306897,9730.03478299084,"Ecoli-454-LGC-2"
2,2,3,3,3,3,4,0.999949844088709,7320.16354507199,"Ecoli-454-LGC-2"
2,2,3,3,3,4,4,0.999933893038648,6626.10109288199,"Ecoli-454-LGC-2"
2,2,3,3,4,4,4,0.999933893038648,7519.28917157237,"Ecoli-454-LGC-2"
2,2,3,4,4,4,4,0.999933893038648,11090.379789132,"Ecoli-454-LGC-2"
2,2,4,4,4,4,4,0.999933893038648,Inf,"Ecoli-454-LGC-2"
2,3,3,3,3,3,3,0.999919789306897,15413.6017274926,"Ecoli-454-LGC-2"
2,3,3,3,3,3,4,0.999933893038648,9730.25410351928,"Ecoli-454-LGC-2"
2,3,3,3,3,4,4,0.999933893038648,7320.35227406648,"Ecoli-454-LGC-2"
2,3,3,3,4,4,4,0.999933893038648,6626.21260388679,"Ecoli-454-LGC-2"
2,3,3,4,4,4,4,0.999933893038648,7519.37838104917,"Ecoli-454-LGC-2"
2,3,4,4,4,4,4,0.999933893038648,11090.4541307365,"Ecoli-454-LGC-2"
2,4,4,4,4,4,4,0.999933893038648,Inf,"Ecoli-454-LGC-2"
3,3,3,3,3,3,3,0.999933893038648,Inf,"Ecoli-454-LGC-2"
3,3,3,3,3,3,4,0.999933893038648,15414.0440728345,"Ecoli-454-LGC-2"
3,3,3,3,3,4,4,0.999933893038648,9730.47712833283,"Ecoli-454-LGC-2"
3,3,3,3,4,4,4,0.999933893038648,7320.5009585217,"Ecoli-454-LGC-2"
3,3,3,4,4,4,4,0.999933893038648,6626.32411769553,"Ecoli-454-LGC-2"
3,3,4,4,4,4,4,0.999933893038648,7519.46759232049,"Ecoli-454-LGC-2"
3,4,4,4,4,4,4,0.999933893038648,11090.5284735872,"Ecoli-454-LGC-2"
4,4,4,4,4,4,4,0.999933893038648,Inf,"Ecoli-454-LGC-2"
1,1,1,1,1,1,1,0.999933893038648,Inf,"Ecoli-454-LGC-3"
1,1,1,1,1,1,2,0.204873144484698,13071.7162226192,"Ecoli-454-LGC-3"
1,1,1,1,1,1,3,0.999933893038648,Inf,"Ecoli-454-LGC-3"
1,1,1,1,1,1,4,0.87100534008645,18205.4951954148,"Ecoli-454-LGC-3"
1,1,1,1,1,2,2,0.20487314448481,5588.80731635573,"Ecoli-454-LGC-3"
1,1,1,1,1,2,3,0.215173054673499,14059.4547736875,"Ecoli-454-LGC-3"
1,1,1,1,1,2,4,0.0474532244156304,6318.14328648819,"Ecoli-454-LGC-3"
1,1,1,1,1,3,3,0.999933893038648,Inf,"Ecoli-454-LGC-3"
1,1,1,1,1,3,4,0.999925053132641,18257.5224057142,"Ecoli-454-LGC-3"
1,1,1,1,1,4,4,0.871005340086393,10722.5862891513,"Ecoli-454-LGC-3"
1,1,1,1,2,2,2,0.204873144484654,2232.17505320258,"Ecoli-454-LGC-3"
1,1,1,1,2,2,3,0.219979956409478,6802.55225278414,"Ecoli-454-LGC-3"
1,1,1,1,2,2,4,0.0393649632327671,1563.95872816234,"Ecoli-454-LGC-3"
1,1,1,1,2,3,3,0.250936349944853,15266.5622473389,"Ecoli-454-LGC-3"
1,1,1,1,2,3,4,6.61069613518961e-05,7207.56345841783,"Ecoli-454-LGC-3"
1,1,1,1,2,4,4,0.159590874076074,5357.01364563423,"Ecoli-454-LGC-3"
1,1,1,1,3,3,3,0.999933893038648,Inf,"Ecoli-454-LGC-3"
1,1,1,1,3,3,4,0.999924624890282,18257.6227391046,"Ecoli-454-LGC-3"
1,1,1,1,3,4,4,0.999930801704462,10774.6285728097,"Ecoli-454-LGC-3"
1,1,1,1,4,4,4,0.871005340086466,7365.95402599816,"Ecoli-454-LGC-3"
1,1,1,2,2,2,2,0.204873144484667,983.92254083429,"Ecoli-454-LGC-3"
1,1,1,2,2,2,3,0.229118011344978,3800.25639983176,"Ecoli-454-LGC-3"
1,1,1,2,2,2,4,0.0444521716018923,60.1489405542961,"Ecoli-454-LGC-3"
1,1,1,2,2,3,3,0.276823840747385,8309.98686529818,"Ecoli-454-LGC-3"
1,1,1,2,2,3,4,6.61069613518961e-05,2834.84084292108,"Ecoli-454-LGC-3"
1,1,1,2,2,4,4,0.0474532244156304,1713.25851096676,"Ecoli-454-LGC-3"
1,1,1,2,3,3,3,0.3394590889475,16592.8682656757,"Ecoli-454-LGC-3"
1,1,1,2,3,3,4,6.61069613518961e-05,9338.39210517579,"Ecoli-454-LGC-3"
1,1,1,2,3,4,4,0.302905890620811,6935.04146603274,"Ecoli-454-LGC-3"
1,1,1,2,4,4,4,0.370576733369301,5117.92676105927,"Ecoli-454-LGC-3"
1,1,1,3,3,3,3,0.999933893038648,Inf,"Ecoli-454-LGC-3"
1,1,1,3,3,3,4,0.999947865409401,18257.6477512525,"Ecoli-454-LGC-3"
1,1,1,3,3,4,4,0.999946443683255,10774.7007683188,"Ecoli-454-LGC-3"
1,1,1,3,4,4,4,0.999942661475043,7418.00918601578,"Ecoli-454-LGC-3"
1,1,1,4,4,4,4,0.871005340086277,6117.70151362987,"Ecoli-454-LGC-3"
1,1,2,2,2,2,2,0.204873144484667,1613.02183075377,"Ecoli-454-LGC-3"
1,1,2,2,2,2,3,0.250936349944853,3178.76856555397,"Ecoli-454-LGC-3"
1,1,2,2,2,2,4,0.0536324820898111,699.609437805892,"Ecoli-454-LGC-3"
1,1,2,2,2,3,3,0.339459088947513,5753.32709625908,"Ecoli-454-LGC-3"
1,1,2,2,2,3,4,6.61069613518961e-05,2260.52465193442,"Ecoli-454-LGC-3"
1,1,2,2,2,4,4,0.0397903608037872,1368.31146480277,"Ecoli-454-LGC-3"
1,1,2,2,3,3,3,0.449594343075268,9843.70892474279,"Ecoli-454-LGC-3"
